game,avg_count,avg_reward,avg_jabuka,vrijeme
346,24.094860818012993,-0.04585033520677146,0.3165699211419379,1.1199843883514404
347,24.193912209832863,-0.04568594950176257,0.3134042219305185,1.5898385047912598
348,24.141973087734534,-0.04575540579621863,0.3102701797112133,0.8517520427703857
349,24.09055335685719,-0.04529785173825644,0.31716747791410116,0.8716387748718262
350,23.979647823288616,-0.04561410399010465,0.31399580313496017,0.5823156833648682
351,25.05985134505573,-0.04508220537444602,0.3308558451036106,6.065788269042969
352,24.87925283160517,-0.04605995474927299,0.3275472866525745,0.3472907543182373
353,25.10046030328912,-0.04559935520178026,0.33427181378604875,2.2392964363098145
354,24.989455700256226,-0.045857647364048175,0.3309290956481883,0.6009547710418701
355,25.899561143253663,-0.045226657097304244,0.3576198046917064,5.382423639297485
356,26.020565531821127,-0.045037548421068045,0.35404360664478934,1.6953370571136475
357,26.020359876502916,-0.04497178832147275,0.35050317057834146,1.220019817352295
358,27.390156277737884,-0.044522070438258024,0.35699813887255805,7.425717830657959
359,27.266254714960503,-0.04407684973387544,0.36342815748383245,0.6557908058166504
360,27.573592167810897,-0.043118839857226345,0.3997938759089941,2.6271514892578125
361,27.57785624613279,-0.04268765145865408,0.4057959371499042,1.3322417736053467
362,29.042077683671458,-0.042203303679699725,0.42173797777840516,8.263728857040405
363,29.981656906834743,-0.04161866901688647,0.44752059800062105,5.651294231414795
364,30.961840337766397,-0.0408899823267176,0.4930453920206148,6.0318520069122314
365,30.94222193438873,-0.04082591008965732,0.4881149381004087,1.3245658874511719
